reconstruction_error,true_class,predict_softmax,prob
0.3743748318678542,0,0,0.99994063
0.2848871624170462,0,0,0.99900776
0.11906902187724717,0,0,0.99994266
0.0043989213392679905,1,1,0.999616
0.233142575396331,0,0,0.99991775
0.0013861974920172898,0,1,0.9999286
0.017348319858217227,0,1,0.99925774
0.001009322410188137,1,1,0.99994147
0.001412175062686942,1,1,0.9999275
0.053575038576147274,0,0,0.9999392
0.048991421248673096,0,1,0.9999348
0.012030786056210828,0,1,0.95392334
0.0008161106747003109,0,0,0.56087244
0.08867532849229977,0,0,0.9998698
0.0987788523576859,0,1,0.9416938
0.12264654613017945,0,0,0.9998841
0.05113036030655487,0,1,0.9998647
0.0008403046853834852,0,0,0.9998765
0.14475340494711253,0,0,0.9999316
0.11219341660867607,0,0,0.99993205
0.06412298760705068,1,1,0.98135626
0.10851694661193631,0,0,0.9999423
0.00484828489046147,0,1,0.9960646
0.018887079370458405,0,1,0.99258196
0.23623982199994148,0,0,0.9999424
0.00032694487914195305,1,1,0.99993694
0.04119418557379477,0,1,0.9998939
0.0882402688521174,0,0,0.99992025
0.0008794745415639881,0,0,0.88903123
0.001412174565967468,1,1,0.9999275
0.025701068835167765,0,1,0.9999343
0.02473013892138916,0,0,0.99790585
0.07497050875943809,0,0,0.9999106
0.10740162656967163,0,0,0.9999423
0.0483511468456878,0,1,0.9999347
0.0007614870592324099,0,1,0.97584003
0.07093233848851234,0,0,0.9999045
0.2347043570175815,0,0,0.9999281
0.0014121746890188417,1,1,0.9999275
0.033471473546840484,0,1,0.96154225
0.23283159608794418,0,0,0.9999074
0.0014121806995848253,0,1,0.99992764
0.12483413423804068,0,0,0.9998561
0.0008941331610666945,0,1,0.9999083
0.00039942617173698036,0,1,0.99993944
0.11705413754492634,0,0,0.99994266
0.3797958679834648,0,0,0.9999393
0.009703125091457755,0,0,0.95961905
8.27876341571373e-05,1,1,0.9999409
0.0008024521797027084,0,1,0.99993753
0.002345164326911824,0,1,0.87430084
0.007629370325437639,0,1,0.99893457
0.00022910346761775553,1,1,0.99975795
0.0009568120048311873,1,1,0.99994147
0.36571629112304216,0,0,0.99994004
0.08259217678284059,0,0,0.999941
0.11183367522472627,0,0,0.999816
0.013550805576307815,0,0,0.9991875
0.0014121744072560162,1,1,0.9999275
0.3798388318755597,0,0,0.9999392
0.0006111392750964862,1,1,0.9999424
0.05936712218340633,0,1,0.9999144
0.008457183507245012,0,1,0.9975247
0.059367107023628435,0,1,0.9999144
0.008186122299926206,0,1,0.99984825
0.035515172640119996,0,1,0.9998198
0.22433015524759053,0,0,0.9998796
0.36545584709062223,0,0,0.99994004
0.3745782122716491,0,0,0.9999392
0.0013862055973253825,0,1,0.9999286
0.021435274198974542,0,1,0.99942493
0.03444400534622288,0,1,0.9998995
0.001009323050724259,1,1,0.99994147
0.00036704114594149714,0,1,0.99993896
0.0014121766967370728,1,1,0.9999275
0.0005709143356394592,1,1,0.9999417
0.00020029211542391042,1,1,0.99965286
0.3800378633129687,0,0,0.9999392
0.0003295518622825408,0,1,0.9999397
0.0008445057852590984,0,0,0.9998758
0.05782272402289528,1,1,0.99880064
0.013258606865976947,1,0,0.99471396
0.015435908357095733,0,1,0.99798286
0.23483933626569475,0,0,0.99994266
0.3698314684603282,0,0,0.9999403
0.13741061851774522,0,0,0.9996105
0.0009166748187241414,0,0,0.8835326
0.0014121674196452408,0,1,0.9999275
0.11624856869110235,0,0,0.9999199
0.029008224272209532,0,1,0.97301507
0.38073812021344566,0,0,0.99993896
0.0010093185542129027,1,1,0.99994147
0.004283646512750516,0,1,0.99113
0.0014121757304472722,1,1,0.9999275
0.04696977691587942,0,0,0.9998652
0.003456221920304875,0,1,0.9997694
0.0055965006286198705,0,1,0.99879164
0.04949935485215548,0,1,0.9999349
0.052660910560366175,0,0,0.9999362
0.007598831530575478,0,1,0.999338
0.23249421531414446,0,0,0.99989736
0.1230979529540382,1,0,0.99991596
0.0030058278126708156,0,1,0.9999163
0.013466409467779135,1,1,0.9957932
0.10478483227121467,0,0,0.99976534
0.06294320976668556,0,1,0.99819595
0.01203076965209137,0,1,0.95315146
0.0013015543414130594,0,1,0.9999279
0.00012752249632081304,1,1,0.99994206
0.0013862060814355099,1,1,0.9999286
0.04584717947734404,0,0,0.9999242
0.030122292528930596,0,1,0.9997863
0.01121824926970971,0,1,0.99286383
0.0014121761680365567,1,1,0.9999275
0.00526224494877998,1,1,0.99921715
0.02553511329407907,0,1,0.977183
0.0010093207831603029,1,1,0.99994147
0.11337789436713658,0,0,0.9999379
0.049138114907856995,0,1,0.9999349
0.01352419739783144,0,1,0.99992585
0.05017730287137619,0,1,0.9999044
0.013550343385231615,0,0,0.9989285
0.01141169688951859,0,1,0.7165113
0.01203076965209137,0,1,0.95315146
0.07768350379668507,0,0,0.99548894
0.012284367720303911,0,1,0.9999232
0.010837259599644551,0,1,0.9998591
0.0009166748187241414,0,0,0.8835326
0.0135414897918067,0,1,0.70908
0.04810390325471327,0,0,0.91551423
0.0452516080517651,0,1,0.9998499
0.0129664801446678,0,0,0.99985313
0.35061239118515525,0,0,0.9999386
0.001412170847990906,0,1,0.9999275
0.018642603097601382,0,0,0.99970883
0.021151580949865006,0,1,0.999458
0.031067787692715988,0,1,0.99982786
0.27351108043401917,0,0,0.9999392
0.11884563162373019,0,0,0.99994254
0.00022824949086911418,1,1,0.9997253
0.04804604908889958,0,0,0.994311
0.00030609161396930425,1,1,0.9994823
0.010572443875793675,0,0,0.60515714
0.16708822309267038,0,0,0.9999256
0.0014121745340416399,1,1,0.9999275
0.0013062093389571913,0,1,0.9999193
0.004959876203833222,0,1,0.9993849
0.0365597421037475,0,0,0.8211698
0.12535149927046393,0,0,0.999926
0.035984089003971625,0,1,0.99993944
0.001018817184946401,0,0,0.87984264
0.0020130064907098737,0,1,0.9609758
0.21029679159343498,0,0,0.9992957
0.026923314630886392,0,0,0.99993014
0.10272932309161617,0,0,0.9999232
0.00892352399014073,0,1,0.9999194
0.04308841609850239,0,1,0.9999403
0.04784130439564721,1,0,0.9997764
0.0008794745415639881,0,0,0.88903123
0.0010093256350288884,1,1,0.99994147
0.0468385257014197,0,1,0.9999356
0.0010093227208920223,1,1,0.99994147
0.0008412328634681897,1,0,0.99989104
0.115629863765861,0,0,0.99993706
0.026776075543066286,0,0,0.99988663
0.013570025380748398,0,0,0.99902654
0.17378869470012298,0,1,0.58160543
0.05350905886462487,0,0,0.99991596
0.05271325462326507,0,0,0.9998796
0.1115154534624457,0,0,0.9999118
0.07971145697696068,0,0,0.9998467
0.001386212717831198,1,1,0.9999286
0.01203076965209137,0,1,0.95315146
0.0010093207831603029,1,1,0.99994147
0.0754973146292179,0,0,0.9999087
0.0004083751066871858,0,1,0.99993944
0.1094108815156769,0,0,0.99984825
0.047355828228046785,0,0,0.99989605
0.06535219818623285,1,1,0.99992085
0.008696062303162309,0,1,0.9999143
0.24216112010089816,0,0,0.9999342
0.11736334491135732,1,0,0.99993634
0.014290805671431366,0,1,0.9999279
0.23314254714823915,0,0,0.99992156
0.01960811410656105,1,1,0.9999423
0.013421735431715666,0,0,0.99933726
0.34686846680201455,0,0,0.9999385
0.05928155229577347,0,1,0.99991405
0.00042991147542249683,1,1,0.99992776
0.07843656154788084,0,1,0.9725981
0.2814649647980009,0,0,0.989077
0.0014121761679203343,1,1,0.9999275
0.013664520634297713,0,1,0.9915895
0.08899926223291615,0,0,0.9886204
0.19197428372737046,0,0,0.93208104
0.00017504386634408344,0,1,0.9959388
0.0008438777277040098,1,1,0.99986947
0.014023530520277225,1,1,0.9999206
0.023478360806132224,0,1,0.9999316
0.08873957380089464,0,0,0.9999397
0.012030770273555876,0,1,0.9531163
0.11265122429695204,0,0,0.9998055
0.046612910934220944,0,1,0.8988806
0.06408192080713125,0,0,0.99990857
0.0238343573742505,0,0,0.99979585
0.0014121702252057296,0,1,0.9999275
0.029389204625300158,0,1,0.99988925
0.019979743687259466,0,0,0.9999175
0.010950235584977163,0,1,0.7492031
0.002640801061475723,0,1,0.9993674
0.029859101880914243,0,1,0.9999298
0.010121463818826353,0,1,0.99979264
0.0008823858517439682,0,0,0.88863146
0.2847954870544679,0,0,0.99797004
0.012030770273555876,0,1,0.9531163
0.050759216522617175,0,1,0.9965844
0.0013861977204947147,0,1,0.9999286
0.012030770273555876,0,1,0.9531163
0.001386212717831198,0,1,0.9999286
0.0009814159491058063,1,0,0.6799428
0.0131158802393893,1,1,0.99097776
0.0008445057852590984,0,0,0.9998758
0.01351903145885223,0,1,0.9777573
0.08255945198434068,0,0,0.9998847
0.0010267421648528477,1,1,0.99994147
0.03982259431659483,0,0,0.9526185
0.01300763818282925,0,0,0.99982244
0.0001972508731540555,1,1,0.9999422
0.01203076965209137,0,1,0.95315146
0.029036268243245632,0,1,0.9998969
0.08000978158869747,0,0,0.7182588
0.0006671848497255404,0,1,0.9996841
0.012938330639331011,0,0,0.999853
0.000989468661273214,0,0,0.88120025
0.049138157102065476,0,1,0.9999349
0.00791987405434542,0,1,0.9998241
0.0012984029340288728,0,0,0.8837623
0.14743290155537037,0,0,0.99992514
0.11462176950314903,0,0,0.9999231
0.0013861988407427215,0,1,0.9999286
0.018954069361612456,0,1,0.99991226
0.10903226029539745,0,0,0.9998896
0.3951773141902268,0,0,0.9999318
0.0010876033507731505,0,0,0.8833437
0.0700072735282405,0,0,0.9999422
0.001564083555601301,1,1,0.9724148
0.3013829390689721,0,0,0.9999385
0.08967212017119193,0,0,0.99987125
0.27633112895136996,0,0,0.97137153
0.04216752885809779,0,1,0.9997954
0.03158913691704052,0,0,0.9999045
0.0013862087289160047,0,1,0.9999286
0.08792652625404916,0,0,0.99985635
0.01203076965209137,0,1,0.95315146
0.04642615902276019,0,1,0.9999343
0.015083046528549072,0,0,0.9991412
0.3798388318755597,0,0,0.9999392
0.3379492288312186,0,0,0.9999385
0.0001947329418441323,1,1,0.9997739
0.08800209099591962,0,0,0.99987805
0.01300763818282925,0,0,0.99982244
0.0013015565539900597,0,1,0.9999279
0.049026261318601445,0,0,0.99991083
0.001412163829166232,1,1,0.9999275
0.0014121745340416399,1,1,0.9999275
0.02693093198835472,0,1,0.99993217
0.01292018093771327,0,0,0.9998253
0.2294899764195015,0,0,0.99992466
0.0006641470543367656,0,0,0.9998758
0.23277560613297568,0,0,0.9999114
0.37182571855826263,0,0,0.99993885
0.09547523873779953,0,1,0.59703314
0.012662317646329132,0,1,0.9408395
0.04369802774078537,0,1,0.99993443
0.027971528988377327,0,1,0.9995757
0.042789085482155584,0,1,0.999814
0.0009667943588492781,1,1,0.9999416
0.059041167201617076,0,1,0.9999083
0.20468688800000864,1,1,0.6952496
0.013728381802697117,0,1,0.7545316
0.01015379886839889,0,0,0.69052905
0.21113792447661778,0,0,0.9993974
0.05695544146175773,0,1,0.9999114
0.04837729655464795,0,1,0.9999354
0.013022961660578192,0,0,0.9998221
0.04362041957938209,0,0,0.9999027
0.11275366916900707,0,0,0.9999366
0.0008902926516687853,0,0,0.88772774
0.012030787462461797,0,1,0.9539436
0.10351813614365436,0,0,0.99992335
0.02096531942869153,0,1,0.99938023
0.012030786056210828,0,1,0.95392334
0.23616332718156335,0,0,0.99994254
0.013551725070300308,0,0,0.9994862
0.2373391997086327,0,0,0.999892
0.05451688396754188,0,0,0.9982621
0.11559995086362633,0,0,0.99992895
0.0002913792475246867,0,0,0.9998679
0.0008445057852590984,0,0,0.9998758
0.1025122530919186,0,0,0.99989355
0.12865895526620325,0,0,0.99942976
0.007074066862225442,0,1,0.99924374
0.0006739882733373269,0,0,0.6402826
0.12210504421327624,0,0,0.99994254
0.01475618135191137,0,1,0.9983015
0.09783261460161935,0,0,0.9995844
0.3630139757915393,0,0,0.9999387
0.10855606687162135,0,0,0.99993765
0.3744061321760972,0,0,0.99994063
0.0007893397417172296,0,0,0.99987745
0.001009324875924879,1,1,0.99994147
0.1139039482425434,0,0,0.99978215
0.10109557802110875,0,0,0.99977654
0.1870791729293748,0,0,0.9999374
0.013002747774285794,0,0,0.9998766
0.09867410059885989,0,1,0.9468775
0.0007893397417172296,0,0,0.99987745
0.0012810020234357655,0,1,0.9998864
0.0344827121928301,0,1,0.99982685
0.0008050426481919584,0,1,0.9999292
0.03752664646289772,0,1,0.9713364
0.026930928267012648,0,1,0.99993217
0.04533807610165626,0,1,0.90100753
0.001386190241872527,1,1,0.9999286
0.0010943948187587648,1,1,0.99994147
0.0013862092294643497,0,1,0.9999286
0.004266963615143228,0,1,0.99876213
0.04939183378777369,0,1,0.9999349
0.012945801499402691,0,1,0.9995315
0.0007791677831070899,0,1,0.9777123
0.0002913792475246867,0,0,0.9998679
0.029527859854583522,0,1,0.9999368
0.013550805576307815,0,0,0.9991875
0.012030770273555876,0,1,0.9531163
0.03375102047154763,0,1,0.9998895
0.2851259395539755,0,0,0.9979153
0.00044069040154572195,1,1,0.99974567
0.06862915120979145,0,0,0.9999422
0.051561199564098784,0,0,0.9999167
0.23335197166687888,0,0,0.9996331
0.0014121766967370728,1,1,0.9999275
0.23111357075038239,0,0,0.99990356
0.01203076965209137,0,1,0.95315146
0.03145537030337627,0,1,0.99974257
0.04691864329688334,0,1,0.9999343
0.013541129482320459,0,1,0.738207
0.09434424759391936,0,0,0.97092384
0.12658985532169592,1,0,0.99992514
0.23341031300291967,0,0,0.9997881
0.1584317896422828,0,0,0.99993944
0.012030786056210828,0,1,0.95392334
0.0010093213435535336,1,1,0.99994147
0.0009613476673909913,0,1,0.9999236
0.28460312537426097,0,0,0.9982116
0.003951102773522226,0,1,0.9988612
0.04696448216939513,0,0,0.99980897
0.23062677697720038,0,0,0.9998909
0.05152172708263441,0,0,0.9843481
0.011256056798212602,0,0,0.8260496
0.0010267393039182407,1,1,0.99994147
0.007955709942592086,0,1,0.99885106
0.010866083163396772,0,0,0.8658291
0.008387448767188364,0,1,0.9998826
0.012030770273555876,0,1,0.9531163
0.048709435087527855,0,1,0.9999347
0.01203076965209137,0,1,0.95315146
0.019439745918778683,0,1,0.9999325
0.0010207485028781629,0,0,0.8832911
0.06526079695624244,0,1,0.9999192
0.022924551805970077,0,1,0.99924374
0.053191610265573196,1,0,0.9998888
0.049001242673086164,0,1,0.99993515
0.0009627383191808848,1,1,0.9999416
0.05592842867465999,0,1,0.99985397
0.09179448198242886,0,0,0.999928
0.03934883585613246,0,0,0.99990857
0.001386197712398339,0,1,0.9999286
0.0013015402461226872,0,1,0.99992776
0.013856381220516516,0,0,0.92576444
0.3763269678096525,0,0,0.99993885
0.0002174118218358002,0,1,0.9999398
0.12141556377127623,0,0,0.99921954
0.10631056922626814,0,0,0.99988747
0.0014121747583044789,1,1,0.9999275
0.0009668004893235105,1,1,0.9999416
0.00040605939103686165,0,1,0.99993944
0.04836653777274925,0,1,0.99993527
0.03117590590480475,0,1,0.9998884
0.04851513740346207,0,0,0.999905
0.04306958800962502,0,0,0.9999112
0.011337747344234749,0,1,0.9980773
0.1172608303393598,0,0,0.99903345
0.09121456956417229,0,0,0.9999176
0.3232568394777534,0,0,0.99994016
0.0008773348313430545,1,1,0.9999416
0.3523345143441294,0,0,0.9999397
0.40079333843441484,0,0,0.9999342
0.0008859821155765768,0,0,0.88819546
0.011044798772589676,0,1,0.9624208
0.04293088684288081,0,1,0.99605584
0.01203076965209137,0,1,0.95315146
0.19628600414158165,0,0,0.9997043
0.010315939243067125,0,0,0.62525177
0.04016743976784144,0,0,0.9999114
0.0006016332049750374,0,0,0.99987435
0.001026736506264851,1,1,0.99994147
0.015432604745321293,0,1,0.9978472
0.001386190241872527,1,1,0.9999286
0.0003406249826224654,0,1,0.9999378
0.0013015400889081468,0,1,0.99992776
0.24590210418567643,0,0,0.9999379
0.11634148564760462,0,0,0.9999255
0.0008823858517439682,0,0,0.88863146
0.01582508867744378,0,1,0.9999286
0.0002913792475246867,0,0,0.9998679
0.02324211749078517,0,0,0.59696215
0.09460767072420896,0,0,0.99992716
0.013494224030719332,0,1,0.6215636
0.0014121796406832159,1,1,0.9999275
0.00021075573509522327,1,1,0.99937147
0.0010093207831603029,1,1,0.99994147
0.045625036244132625,0,1,0.9999343
0.00100932358589462,1,1,0.99994147
0.0004715112147278851,0,1,0.99993324
0.011172671355688167,1,0,0.819064
0.0013862108663810595,0,1,0.9999286
0.0006641470543367656,0,0,0.9998758
0.013423279132164744,0,0,0.9995189
0.03675568429128146,0,1,0.99894243
0.00013248626429157906,1,1,0.99993825
0.00040728487770563316,0,1,0.99993944
0.0037892828741989443,1,1,0.9994955
0.04780958965874563,0,0,0.9995347
0.19385607648036224,0,0,0.9999398
0.013170521110763937,1,1,0.8922362
0.0013459413835882046,0,1,0.9999136
0.013465810000956438,0,1,0.98775625
0.002717673243163169,0,1,0.99992037
0.0005578681652624582,0,0,0.9998741
0.058240193806748074,0,1,0.9141003
0.04691862281767228,0,1,0.9999343
0.00025554493709393226,1,1,0.9988794
0.01365421817909563,0,1,0.998752
0.08886562896322162,0,0,0.9999362
0.1819813472052371,1,0,0.99993336
0.00883327744730411,0,1,0.9999174
0.0008403046853834852,0,0,0.9998765
0.27850452715034585,0,0,0.9800956
0.011251206943106487,0,1,0.98305285
0.0017147696432090564,0,1,0.9990133
0.33984568897017997,0,0,0.99993944
0.10250443731676875,0,0,0.9999242
0.00791987405434542,0,1,0.9998241
0.35011813475629494,0,0,0.9999386
0.013826561659961264,0,1,0.999899
0.012822064882264004,0,0,0.99987054
0.0013861985741397548,0,1,0.9999286
0.00032844357628098895,0,1,0.9975217
0.1151881084916457,0,0,0.9999379
0.02679410680123494,0,0,0.9997335
0.0019758833195451537,0,1,0.9999107
0.08849916466828614,0,0,0.9999398
0.026823702332643685,0,1,0.99136215
0.013554326043482012,0,1,0.9992343
0.0010093213851892332,1,1,0.99994147
0.1237109606718404,0,0,0.99994254
0.01300763818282925,0,0,0.99982244
0.08571902658074475,0,0,0.99991584
0.0014121775226587376,0,1,0.9999275
0.4006534820536433,0,0,0.9999343
0.23896708842277034,0,0,0.99939466
0.37435149860442757,0,0,0.99994063
0.013550805576307815,0,0,0.9991875
0.04575902243264837,0,1,0.9999001
0.01587214192062821,1,1,0.99992216
0.013421735431715666,0,0,0.99933726
0.0014121759921382655,1,1,0.9999275
0.04852159173004575,0,0,0.9999013
0.055832794762981454,0,1,0.99991167
0.012213427502490729,0,1,0.9999254
0.0013862033279805279,0,1,0.9999286
0.2238215857272539,0,0,0.99980193
0.0511503905511732,0,1,0.99826753
0.028505405590551952,0,1,0.9997619
0.016064032359277072,0,1,0.9999285
0.0014121761679203343,1,1,0.9999275
0.0009568075317822201,1,1,0.99994147
0.013609717407936532,0,0,0.9984971
0.34013406879522406,0,0,0.9999387
0.008347328498691171,0,1,0.99989414
0.3743748318678542,0,0,0.99994063
0.13509743779987737,0,0,0.99988925
0.3797588311006336,0,0,0.99993074
0.18238516226856957,0,0,0.99992263
0.23483933626569475,0,0,0.99994266
0.04040292259821519,0,0,0.9998604
0.0014121806995848253,1,1,0.99992764
0.0014121728010398486,0,1,0.9999275
0.005088314042202575,0,1,0.99936074
0.04589349247681461,0,1,0.99993455
0.07178450679397323,0,0,0.99994206
0.008401025737880726,0,1,0.99987876
0.06294609693699502,0,0,0.9999331
0.0008902926516687853,0,0,0.88772774
0.33776530715224234,0,0,0.99994004
0.0008393613644182366,1,1,0.99989295
0.15026711354897768,0,0,0.99991024
0.033891432382443513,0,0,0.9999237
0.023842682001543342,0,1,0.955581
0.006835465903566539,1,1,0.99883765
0.03048162916229268,0,1,0.9991679
0.04089891656577345,1,0,0.99975044
0.012030770273555876,0,1,0.9531163
0.0007893397417172296,0,0,0.99987745
0.3652058332211576,0,0,0.99994016
0.3798935428222395,0,0,0.9999392
0.013422209684237584,0,0,0.99946886
0.007147447426045438,0,1,0.9990878
0.022979536849334202,0,1,0.9992949
0.001009319694155464,1,1,0.99994147
0.0010093224713742797,1,1,0.99994147
0.024878021406957718,0,0,0.9998988
0.0014121744072560162,1,1,0.9999275
0.012030770273555876,0,1,0.9531163
0.045027744565491884,0,1,0.99993455
0.012030787462461797,0,1,0.9539436
0.2806043135908811,0,0,0.9871962
0.010994502457712349,0,0,0.68862337
0.15252810886536783,0,1,0.9998005
0.001069428233744052,0,0,0.88332266
0.013421886092637158,0,0,0.9989747
0.013423340518071274,0,0,0.9996532
0.0007260230760874427,0,1,0.99992657
0.005948990728518151,0,1,0.99932086
0.4005261465391196,0,0,0.99993443
0.007106624515274799,0,1,0.9996362
0.013708315167403555,0,1,0.96397424
0.0018518061290498187,0,1,0.99889684
0.0008390891517831055,1,1,0.99993765
0.01203076965209137,0,1,0.95315146
0.013423279132164744,0,0,0.9995189
0.025014000722407757,0,1,0.9999355
0.04646541562117738,0,1,0.7425037
0.0012801195040943194,0,0,0.87118506
0.053530518926874736,0,0,0.9999392
0.0013861967542166346,0,1,0.9999286
0.06141679123035181,0,1,0.93164945
0.3816028740519753,0,0,0.99993885
0.001009325335238951,1,1,0.99994147
0.012030770273555876,0,1,0.9531163
0.0014121746890188417,1,1,0.9999275
0.0013862089412713385,1,1,0.9999286
0.01355903127930383,0,0,0.99952245
0.0010093207831603029,1,1,0.99994147
0.002393146457709802,0,1,0.9992999
0.00021474097885524542,0,1,0.9999399
0.0014121771660513018,1,1,0.9999275
0.1329184779087634,0,0,0.99993336
0.06624572008752418,0,0,0.99761426
0.007570341991884639,0,1,0.9995365
0.08891897908579059,0,0,0.99985194
0.008759585171116642,0,1,0.99991596
0.0014121743709122469,1,1,0.9999275
0.007521178562954788,0,1,0.9997478
0.02347082424424274,0,1,0.9999068
0.08629193463841613,0,0,0.9999218
0.02307029786635312,0,0,0.99963546
0.14599196723556154,0,0,0.99993277
0.013422813013987971,0,0,0.99940157
0.10032058157318142,0,0,0.99991477
0.08770061633838831,0,0,0.99992657
0.03174262855362532,0,0,0.9999043
0.029820404179130535,0,0,0.99769765
0.045625036244132625,0,1,0.9999343
0.2578308645370059,0,0,0.99993813
0.0003181309121205914,1,1,0.9999391
0.03982259431659483,0,0,0.9526185
0.0008403046853834852,0,0,0.9998765
0.04435845242060237,0,0,0.9998056
0.3834630631803693,0,0,0.99993145
0.0511503905511732,0,1,0.99826753
0.015304758991359465,0,1,0.99806577
0.08338421531281366,0,0,0.65665346
0.012392508763036303,0,1,0.9929011
0.013422209684237584,0,0,0.99946886
0.013516451211524519,0,0,0.870549
0.01064574477092688,0,0,0.8887129
0.025827020364102754,0,1,0.9999337
0.0003317897642350501,0,1,0.9999374
0.0007893397417172296,0,0,0.99987745
0.0013015527066596634,0,1,0.99992776
0.0005958612642496009,0,0,0.81981564
0.0013862038500090093,1,1,0.9999286
0.046838530727663745,0,1,0.9999356
0.012030770273555876,0,1,0.9531163
0.11371584534874386,0,0,0.9999372
0.03982259431659483,0,0,0.9526185
0.11788645092029419,0,0,0.99993706
0.08898291343131534,0,0,0.98766416
0.0372443645543471,0,1,0.99989915
0.013552655867566142,0,0,0.9996387
0.0012899980033788555,0,1,0.99791366
0.03442458966316536,0,1,0.9998591
0.000907609905217354,0,0,0.8861635
0.00048116916252304937,1,1,0.9999366
0.23332913230504132,0,0,0.9999349
0.0014121700050625716,0,1,0.9999275
0.0005900146409053833,1,1,0.73449373
0.017581158587234896,0,1,0.9992417
0.0013142644067543053,0,1,0.99833727
0.0008125733812155003,0,1,0.99992955
0.3801271191625459,0,0,0.9999392
0.23104040145182264,0,0,0.9999347
0.10910113992469844,0,0,0.99994063
0.007534365149645009,0,1,0.9988456
0.025599022630882824,0,1,0.9999331
0.023614054486097096,0,0,0.999645
0.008354692426247722,0,1,0.9998895
0.01490590385107651,0,1,0.99941504
0.03205460540667841,0,1,0.99993074
0.008737823099348535,0,1,0.9999155
0.1917774853988628,0,0,0.90635264
0.010233403702262762,0,0,0.65248513
0.0008403046853834852,0,0,0.9998765
0.001405675580872646,1,1,0.99993503
0.09578408106507606,0,0,0.8481922
0.001009326753659747,1,1,0.99994147
0.001412175909236122,1,1,0.9999275
0.0009668001170158829,1,1,0.9999416
0.23538665377862059,0,0,0.9999316
0.0456251290318294,0,1,0.9999343
0.17071400369569045,0,0,0.99992645
0.2861620209230471,0,0,0.99993825
0.002443498304449208,1,1,0.9990181
0.1607976429952876,0,0,0.9999416
0.16993626995252614,0,0,0.9999368
0.009843821257908308,0,0,0.8982131
0.0577566156447878,1,0,0.9998958
0.01342808504730452,0,0,0.9998441
0.00754710091484577,0,1,0.9994123
0.09268593693014532,0,0,0.99989057
0.0008375362608906514,1,1,0.9999267
0.042079490295459356,0,1,0.9999362
0.025049246017815503,0,1,0.9999306
0.012227509581938885,0,1,0.9850213
0.0011123966436453413,0,1,0.9998934
0.2413297366040768,0,0,0.99991226
0.076960880907139,1,0,0.99989676
0.3798935428222395,0,0,0.9999392
0.34984818735389744,0,0,0.9999274
0.0014121806995848253,1,1,0.99992764
0.02868636839916487,0,1,0.9998988
0.12666085630972101,0,0,0.9999411
0.001009319694155464,1,1,0.99994147
0.1006982780209222,0,0,0.9999193
0.0006964793688548931,1,1,0.9999424
0.04956920837777248,0,1,0.99993455
0.047992775121029674,0,1,0.99993527
0.002164239642748264,0,1,0.9992079
0.15234695248873248,0,0,0.9998281
0.11965237095070935,1,1,0.9433127
0.0028463884767312157,0,1,0.99983406
0.01203076965209137,0,1,0.95315146
0.10934482575106765,0,0,0.9999405
0.0008595381029250636,1,1,0.99994063
0.011871705344413702,0,1,0.9979856
0.03405532401250179,0,1,0.96495503
0.19629976513038286,1,0,0.9992512
0.03871148402354555,0,0,0.9997693
0.05576363531942771,0,0,0.9998833
0.0013862108663810595,0,1,0.9999286
0.02486470318329462,0,1,0.8059587
0.009610561787213041,0,0,0.87932044
0.0005104891843412679,0,1,0.99993837
0.0014121744768976659,1,1,0.9999275
0.042341333492516495,0,0,0.99990416
0.008269988443814527,0,1,0.9998555
0.0013861964523808022,0,1,0.9999286
0.00022849106091134237,1,1,0.9996538
0.08759550948916695,0,0,0.99992406
0.0005515583708010373,1,1,0.9984554
0.3799599201552529,0,0,0.9999392
0.01686183387451992,0,0,0.9991211
0.2168766056926175,0,0,0.9999417
0.0014121764972467666,1,1,0.9999275
0.3797389393847884,0,0,0.9999393
0.07898812383340253,0,0,0.99994195
0.1074447464395317,0,0,0.99993753
0.049079539703115876,0,0,0.9996437
0.03852302873917756,0,1,0.9998135
0.00122497897134306,1,1,0.99993694
0.06490037210493564,0,0,0.9999423
0.008478450070479367,0,1,0.99992085
0.22400537395486567,0,0,0.99987566
0.0009417209681713082,0,0,0.88379425
0.012705688604797606,0,0,0.9453135
0.012030770273555876,0,1,0.9531163
0.024979554449033235,0,1,0.99992573
0.0002669906559761049,1,1,0.99993694
0.11995209919235257,0,0,0.99994254
0.008990675864664585,0,1,0.99852765
0.001412177374821254,1,1,0.9999275
0.047343131651670284,1,0,0.99977785
0.04502777947752237,0,1,0.99993455
0.011783367859365037,0,1,0.99984944
0.21265125572602392,0,0,0.99993193
0.04291881642573283,0,0,0.99990857
0.0888626885128029,0,0,0.9998915
0.000748638721562192,0,1,0.99993765
0.0009107421035055264,0,0,0.88358665
0.3797958679834648,0,0,0.9999393
0.00033863048370815716,0,1,0.99993575
0.0009688803775484509,0,0,0.88332295
0.37976485941252097,0,0,0.9999393
0.04280683357615647,0,1,0.99937505
0.3716715983344191,0,0,0.99993885
0.004711652342650238,1,1,0.9997991
0.006294512144093679,0,1,0.9490304
0.006022006115682865,0,1,0.9992086
0.07472017944291397,0,0,0.999936
0.05003738572493768,0,0,0.99991333
0.029202372155780587,0,0,0.9998036
0.04479143652213383,0,1,0.9556893
0.02693093198835472,0,1,0.99993217
0.13741063721920385,0,0,0.99961036
0.0004048200565144032,0,1,0.99993956
0.04155126442156622,0,1,0.9999404
