reconstruction_error,true_class,predict_softmax,prob
0.04927603674627911,0,0,0.99992836
0.004969234958059974,1,1,0.99986696
0.01310640602409402,0,1,0.9883896
0.24403721211168838,0,0,0.9999231
0.01074014071086025,0,0,0.8351085
0.0009143815379389673,1,1,0.9999317
0.004250688371021021,0,1,0.9671503
0.07427578679194997,0,0,0.9999354
0.011542820208395553,1,1,0.9893931
0.01298672517883095,0,1,0.8176525
0.01635095873881683,1,1,0.9998254
0.013210561412845283,0,0,0.9997936
0.004969234041454613,1,1,0.99986696
0.016500059957090515,0,1,0.99990356
0.3699367452895178,0,1,0.967535
0.004969237385520595,0,1,0.99986684
0.016327907276360007,0,0,0.9992945
0.2653296048970546,0,0,0.99993336
0.23492547218037027,0,0,0.9988475
0.0002396776232391794,1,1,0.9984957
0.0002778703607469086,0,1,0.99962854
0.016604920917907412,0,1,0.9999459
0.009860951335708622,0,1,0.96648103
0.019836311729342557,0,1,0.9999473
0.004969233558845461,1,1,0.99986696
0.00028716909535263636,0,1,0.9998838
0.000826742727614599,0,1,0.9983639
0.004653193055034087,0,1,0.99481505
0.02947687778532819,0,1,0.98819786
0.011306359043423754,0,1,0.96774876
0.004504719378194991,0,1,0.97406006
0.01294697912386362,0,0,0.9998342
0.34939412789239394,0,0,0.9996482
0.012927234511068874,0,0,0.9998367
0.003457546848415848,0,1,0.97451496
0.22209207333641584,0,0,0.97930485
0.000903212961429022,1,1,0.9999517
0.2309407569888438,0,0,0.99942845
0.0002532769443131802,1,1,0.9999366
0.38259458900365,0,0,0.9994684
0.0010846967551875902,0,1,0.94690233
0.010850906303365677,0,1,0.5432429
0.0008136675915951589,0,1,0.9999505
0.37266353222080134,0,0,0.99974674
0.03299961181440423,0,0,0.9999249
0.01791032689855719,0,0,0.99979776
0.013210561412845283,0,0,0.9997936
0.013210866704592593,0,0,0.9997948
0.009306557337747448,0,0,0.76237726
0.004874878930484395,0,1,0.9998658
0.04616667790900593,0,0,0.9999293
0.0009622795807703367,0,1,0.9588282
0.006492387380735361,0,1,0.99991
0.00934340827758221,0,1,0.99792093
0.0001827360404667306,1,1,0.99935645
0.20819882293431216,0,0,0.98767823
0.3622218472882466,0,0,0.99935347
0.004861995054344835,0,1,0.9949062
0.36086197722744506,0,0,0.9994722
0.005241724082010456,0,1,0.9992976
0.36751759427614034,0,0,0.9998497
0.0195066393816517,0,1,0.99978036
0.010722809373734828,0,0,0.9211859
0.01074878812559555,0,0,0.694264
0.0588014697223167,0,0,0.9998443
0.013947398627397484,0,1,0.99937373
0.004874879728179909,0,1,0.99986565
0.1713144642895583,0,0,0.99991405
0.01985166800894997,0,1,0.9977119
0.09379082594961398,0,0,0.9999361
0.05866384227291286,0,0,0.99982196
0.013211897186898818,0,0,0.99978167
0.09163530838276907,0,0,0.9999366
0.00014082080290254127,0,1,0.9985574
0.01298672517883095,0,1,0.8176525
0.012986729984988893,0,1,0.81800956
0.09242517537533791,0,0,0.98769647
0.009961811816248512,0,1,0.7093652
0.010335312029173541,0,1,0.92486286
0.013527193999647741,0,0,0.95111036
0.015384034133623319,0,1,0.9999405
0.009838002913716618,0,0,0.93610644
0.010839536568596753,0,1,0.5378464
0.005308612703227832,0,1,0.9996232
0.014671314432114092,0,1,0.9967577
0.01294697912386362,0,0,0.9998342
0.02256135929887458,0,0,0.9998927
0.3972940442975253,0,0,0.9997911
0.004969234041454613,1,1,0.99986696
0.012986729984988893,0,1,0.81800956
0.09459077652638803,0,1,0.9988707
0.012833759940124798,0,0,0.99978083
0.01316446502203459,0,0,0.99980444
0.0008069953816643047,0,0,0.99983394
0.000696791096199093,1,1,0.999645
0.01342206696917641,0,1,0.9498812
0.028046233822174898,0,0,0.9998312
0.04622779699935525,0,0,0.9999026
0.23107362614464802,0,0,0.9981097
0.014548838789182995,0,1,0.9956053
0.22104359668622356,0,0,0.9982311
0.016711992157071802,0,1,0.9999447
0.013195237206472522,0,0,0.9998011
0.0009860362720103904,0,0,0.9993399
0.0008568299197283361,1,1,0.99994195
0.0009550487438129268,1,1,0.9999517
0.057180435794858854,0,0,0.99993706
0.034979696117393495,0,1,0.99726486
0.019770229588774144,0,1,0.9999486
0.0009477422003806534,0,1,0.99980205
0.0005772121256630465,0,0,0.9998331
0.010077919711844347,0,1,0.8087307
0.02649701987356551,0,1,0.99991035
0.014626383668769833,0,1,0.9979336
0.02408375238769072,0,1,0.99941313
0.012986785924062548,0,1,0.82528776
0.0009550499194431549,1,1,0.9999517
0.021830439320876107,0,1,0.9999465
0.04775255325694771,0,0,0.99992895
0.0006289021563017069,0,1,0.9469201
0.0009550498428436352,1,1,0.9999517
0.009697190710471088,0,1,0.9982784
0.1646457440574944,0,0,0.99991214
0.0507662709726288,0,0,0.9997888
0.009705290316399095,1,1,0.99990356
0.007733921690211169,0,1,0.9999039
0.35311672936792904,0,0,0.99949193
0.10887715423556019,0,0,0.99993277
0.3430939573666826,0,0,0.9998536
0.0045715816060203675,0,1,0.99018914
0.20943624587926363,0,1,0.99643904
0.00033609621234860374,1,1,0.99993634
0.013266926868295482,0,0,0.9997931
0.04940378337382849,0,0,0.99970573
0.012986729984988893,0,1,0.81800956
0.20834038591022652,0,0,0.99977773
0.004969219311055498,1,1,0.9998665
0.019512060715548573,0,1,0.9999486
0.07583063676894988,0,1,0.56920034
0.00027536443248669256,0,1,0.9990964
0.0005632790708278093,0,1,0.99899036
0.10637858615091852,0,0,0.9935794
0.01029543282819721,0,0,0.9361895
0.000955050000988131,1,1,0.9999517
0.012986729984988893,0,1,0.81800956
0.001544995364075882,1,1,0.9999244
0.21381194944130716,0,0,0.9965513
0.35311672936792904,0,0,0.99949193
0.0009032118013571559,1,1,0.9999517
0.025339469138045318,0,0,0.99992394
0.026805754547794082,0,1,0.99934524
0.016343719040387436,0,1,0.99994564
0.23117012521524982,0,0,0.99806577
0.00027968920475353814,1,1,0.99852175
0.0129727363824017,0,0,0.99982697
0.0008621108128453889,0,0,0.9998325
0.01319441482542812,0,0,0.99980825
0.0010813312131487081,0,0,0.89778197
0.001144057469053849,0,0,0.8993194
0.23351746430527828,0,0,0.9980405
0.22456621128327298,0,0,0.999648
0.004969234403918684,1,1,0.99986696
0.013136416546330154,0,0,0.99878794
0.013651500817830887,0,0,0.99928075
0.00804667883598268,0,1,0.9991906
0.05912913549679368,0,0,0.9998217
0.013987289141153833,1,0,0.9994246
0.013209599911763945,0,0,0.99948174
0.012683244817901684,0,1,0.9941803
0.004969223143683164,1,1,0.9998665
0.013108028773160873,0,0,0.99980384
0.061102239704387884,0,0,0.99993527
0.007631759841126173,0,1,0.99990344
0.04905266176662989,0,0,0.9999267
0.0003267330869961599,0,1,0.9994436
0.04505358094310931,0,0,0.9999298
0.0013643999603413022,0,0,0.99946004
0.0009550473561152781,1,1,0.9999517
0.000950634158309462,1,1,0.9999517
0.38259458900365,0,0,0.9994684
0.00097269540919074,1,1,0.9999517
0.22219775023882923,0,0,0.9009574
0.07675607571465362,0,0,0.9999348
0.0010398420925777133,0,0,0.99939406
0.0002479427277727154,1,1,0.99995184
0.0013413008978210602,0,0,0.9994586
0.012131463459522191,0,1,0.58048373
0.3699367452895178,0,1,0.967535
0.010632979352637338,0,1,0.999949
0.01321063466184989,0,0,0.99979466
0.046911985801142635,0,1,0.98221016
0.046497002337670505,0,0,0.9999273
0.005318043649685916,0,1,0.99937135
0.0011172666594342299,0,0,0.898743
0.012986729984988893,0,1,0.81800956
0.08139591994642092,0,0,0.99993277
0.010809312788286616,0,0,0.763775
0.0009255610743966659,0,0,0.9991468
0.012711984856264406,0,1,0.9999025
0.0003464688737702911,0,1,0.9990711
0.008646589768671708,1,1,0.9330189
0.0009550499194431549,1,1,0.9999517
0.07443291629106899,0,0,0.9999355
0.21922513437230154,0,1,0.9776118
0.011599156717425493,1,1,0.9981219
0.1641681215375577,0,0,0.9999118
0.015605937672582127,0,0,0.9998995
0.0049692341621549105,1,1,0.99986696
0.013210423986424547,0,0,0.99978954
0.011024753078579095,1,0,0.9883199
0.009001625763480925,0,1,0.95110196
0.005378789904799842,0,1,0.99733377
0.0004904781235185922,0,0,0.99983263
0.0061856482891405225,0,1,0.9998908
0.03712412820091912,0,1,0.9944376
0.00969798669664126,0,1,0.99867886
0.04223068685992245,0,1,0.98970336
0.014549970044749339,0,1,0.9976707
0.004969222173270891,1,1,0.9998665
0.004904357269820303,0,1,0.9998697
0.0008069953816643047,0,0,0.99983394
0.35590446913668805,0,0,0.99990916
0.0001638455636714627,1,1,0.99995184
0.00019598066304599352,0,1,0.9999373
0.00030727246259087834,0,1,0.99995005
0.00496922178538044,1,1,0.99986625
0.0002779464494630523,0,1,0.999877
0.012986729984988893,0,1,0.81800956
0.0011514915245649238,0,1,0.9996736
0.0072067046244799265,0,1,0.9999112
0.017948624887001597,0,1,0.99990344
0.026279470249714207,0,1,0.77993464
0.06510443534131022,0,1,0.99995005
0.004874880818825855,0,1,0.9998658
0.004904363535168258,0,1,0.999871
0.2305568145062211,0,0,0.99371666
0.010753814615538421,0,0,0.97927666
0.0049692359206108825,0,1,0.99986684
0.015673032785522838,0,1,0.9998864
0.0003657943981303482,1,1,0.99984825
0.0001687303479873865,1,1,0.9992434
0.013210710543248228,0,0,0.999795
0.02056577081014469,1,1,0.55778056
0.0011583583751950313,0,0,0.8995896
0.09923184723197905,0,0,0.99128187
0.04021487224500745,0,0,0.995915
0.07397285609941714,0,1,0.6988559
0.08342440517005457,0,1,0.52886915
0.09592399928834305,0,0,0.9999317
0.011247314772940798,0,1,0.99803215
0.013211828646423746,0,0,0.99978286
0.10126626623258508,0,0,0.99993575
0.0008069953816643047,0,0,0.99983394
0.01571308673787224,0,1,0.99819946
0.004969234051468222,1,1,0.99986696
0.004969223143683164,1,1,0.9998665
0.3784028588387084,0,0,0.99990654
0.012939828518643379,1,1,0.9996977
0.0044383492823200634,0,1,0.99059314
0.017391608779945344,0,1,0.9999465
0.06914082867033208,0,1,0.99802184
0.017313242143703975,0,1,0.999948
0.004874878406068969,0,1,0.9998658
0.3121465640350507,0,0,0.99990666
0.03369358683386898,1,1,0.99942976
0.030728376346359755,0,1,0.99895585
0.0006344678262424517,1,1,0.9962614
0.3823473147519033,0,0,0.999438
0.0008862334676349269,0,1,0.98994887
0.06498537425860906,0,1,0.99995005
0.23461766362889128,0,0,0.99862206
0.004969234688865138,0,1,0.99986684
0.026463322077626777,0,0,0.9999236
0.38242019709870795,0,0,0.9994486
0.001007106399702299,0,0,0.8945413
0.14298312278651884,0,0,0.99993336
0.024229475232817,0,1,0.99928623
0.0008594276159872337,0,0,0.99983275
0.006932935547137586,0,1,0.9897147
0.014721072106802478,0,1,0.9998838
0.08479908135902813,0,0,0.99993384
0.012474409054799263,0,0,0.58892745
0.004904351806081801,0,1,0.9998703
0.0012572154131676764,0,0,0.9994518
0.0008954091536100268,0,0,0.6503532
0.026263975488164077,0,0,0.9998273
0.29259842029687094,1,0,0.9998896
0.026475588096977778,0,1,0.99994814
0.07001876811638029,0,0,0.9999193
0.0005610720135482891,0,1,0.99968517
0.012986729984988893,0,1,0.81800956
0.004969236049900051,0,1,0.9998671
0.006736067470869212,1,1,0.9972784
0.013165362389360846,0,0,0.99979645
0.22104995955836731,0,0,0.9981055
0.004904365986584815,0,1,0.9998708
0.010824268947688268,0,0,0.57789826
0.004728183205498454,0,1,0.97625875
0.00603852732963038,0,1,0.99957424
0.020461316623276427,0,1,0.9994167
0.004904363724946315,1,1,0.9998709
0.01806790499003525,0,1,0.9999467
0.061836379335271766,0,0,0.9999354
0.018592596812159704,0,1,0.99942744
0.008412578307687782,1,0,0.7558807
0.2557980722485847,0,0,0.99990904
0.0011243443415181321,0,0,0.99942976
0.012986785924062548,0,1,0.82528776
0.08179926657032092,0,0,0.999936
0.09784077824948535,0,0,0.9999331
0.0009032146287959182,1,1,0.9999517
0.009412707720606948,0,1,0.57099646
0.01320951968799652,0,1,0.9902265
0.038001221428025374,1,1,0.99971074
0.04037069633369205,0,0,0.99989283
0.013266638749188193,0,0,0.99977607
0.0015941834543090803,0,1,0.96850544
0.2545677544654975,0,0,0.99979776
0.040468174982097184,0,1,0.9978532
0.0016148865731429938,0,1,0.985372
0.001659140627302648,1,1,0.999926
0.004578425941911419,0,1,0.9756139
0.01296787721911843,0,0,0.9998313
0.03090245323158229,0,1,0.99994814
0.0008594276159872337,0,0,0.99983275
0.013108123920795158,0,0,0.9998041
0.005105656201720514,1,1,0.9996101
0.0008568285453425912,1,1,0.9999367
0.004969232956752316,1,1,0.99986696
0.00779699701977542,0,1,0.9999063
0.09766597987470986,0,0,0.57992846
0.026167000819952383,0,1,0.9263002
0.20404851625838952,1,0,0.9999051
0.20827204398248,0,0,0.99980575
0.010175168445150241,1,1,0.9745487
0.016711995333641195,0,1,0.9999447
0.0049692371163245165,0,1,0.99986696
0.16353876262217804,0,0,0.9999118
0.2554076069798904,0,0,0.999892
0.2506018740598995,0,0,0.99990356
0.0004603106962680057,1,1,0.9999517
0.2399727824807123,0,0,0.9998884
0.01298672517883095,0,1,0.8176525
0.010505122645520839,0,0,0.9704344
0.011174752743194601,0,1,0.97785157
0.09639146884379497,0,0,0.99993217
0.3470632454967133,0,0,0.9999169
0.02478076609181813,0,1,0.99994636
0.004596024489302257,0,1,0.97071224
0.009878301919475264,0,1,0.83494675
0.0024574762999190185,0,1,0.98351604
0.013164161345337072,0,0,0.9998043
0.00490436659358489,0,1,0.9998708
0.2358048939256082,0,0,0.97058445
0.021251200438334557,0,1,0.9995196
0.009667151995774186,1,1,0.99776006
0.004998661526085825,0,1,0.9736168
0.0003334141575745689,1,1,0.99993324
0.009866822353464281,0,1,0.7382823
0.23215522813381573,0,0,0.9999051
0.00019783708891396443,0,1,0.9999404
0.3971039404860584,0,0,0.9997861
0.004607323890656516,0,1,0.9907259
0.004236194295056067,0,1,0.9825418
0.0002576491940794681,0,1,0.99987113
0.004904365986584815,0,1,0.9998708
0.08350014732654504,0,0,0.9999367
0.0009451478191318017,0,0,0.8877517
0.10011768585318427,0,0,0.9995121
0.02833754978728577,0,1,0.9999279
0.062404822777934126,0,0,0.9999366
0.010855404822204198,0,1,0.53915673
0.051983093141399775,0,1,0.99931467
0.20890090773590897,0,0,0.99990916
0.010734379280203234,0,0,0.86169076
0.36819630818368043,0,0,0.99975055
0.009639800001892164,0,1,0.99651957
0.00027316976420044297,1,1,0.99995184
0.00022528935888727866,1,1,0.99884653
0.0489013684927889,0,0,0.8790423
0.24549398718344395,0,0,0.99985206
0.30879644740744244,0,0,0.99993396
0.23621496358046254,0,0,0.83157957
0.027241400811526227,0,1,0.9784158
0.00042898529704759925,0,1,0.9998877
0.0003270185690892029,1,1,0.99995065
0.38228458243436203,0,0,0.9994267
0.005196665263648938,0,1,0.9996024
0.007924541205365766,0,1,0.9969579
0.0518855876513209,0,0,0.99991894
0.07610584559198391,0,0,0.9999368
0.0008594276159872337,0,0,0.99983275
0.002947099975457955,1,1,0.9998832
0.0009550499194431549,1,1,0.9999517
0.01592375333373608,0,1,0.9994702
0.015448526035381889,0,1,0.9999411
0.006633810080759299,0,1,0.99524313
0.006469527807277841,0,1,0.9871739
0.12271927455220054,0,0,0.7495205
0.021399854863381144,0,1,0.99989355
0.006785525971700123,0,1,0.9965581
0.00025682180548237797,0,1,0.9998776
0.000955047501968003,1,1,0.9999517
0.02811851950430436,0,0,0.9998292
0.010760510433169451,0,0,0.76353544
0.005305997878318848,0,1,0.99960357
0.0002490207078007327,0,1,0.9998853
0.027495014636010083,1,0,0.999907
0.01298672517883095,0,1,0.8176525
0.23230931017375742,0,0,0.99710506
0.004969235621636325,1,1,0.99986696
0.010738405893970729,0,0,0.7226038
0.09779275827208694,0,0,0.99993265
0.2351027363065492,0,0,0.99898
0.00434792072859303,0,1,0.95856684
0.38501038946425403,0,0,0.99991584
0.004969233365582282,1,1,0.99986696
0.012163675308689564,0,1,0.8550432
0.0008166791091647711,1,1,0.9999517
0.0004267864367721511,0,1,0.9999498
0.014938223480961505,0,1,0.9925621
0.010857351181710813,0,1,0.5063116
0.010734379855366172,0,0,0.8618779
0.01297440418818569,0,0,0.9998235
0.07434082552724565,0,0,0.99991894
0.004969234958059974,1,1,0.99986696
0.01297440418818569,0,0,0.9998235
0.0054957869450656584,0,1,0.99943966
0.000998816266447522,0,1,0.9396518
0.23083591910290888,0,0,0.97561306
0.0005720716192288539,1,1,0.9997459
0.08131266519305251,0,0,0.9999349
0.2557206277675471,0,0,0.9999063
0.010830782011132785,0,0,0.5660756
0.013164357012625456,0,0,0.9998047
0.013714406733256577,0,1,0.97366685
0.0008594276159872337,0,0,0.99983275
0.11067736329218311,0,0,0.99993086
0.014959390277029614,0,1,0.99893016
0.0004464242195355344,0,1,0.9999496
0.005049326690419064,0,1,0.98651356
0.2717450435347956,0,0,0.9999076
0.04524704488208622,0,0,0.99980074
0.05814214972744357,0,0,0.99983704
0.004874879414824916,0,1,0.9998659
0.2294907553510517,0,0,0.99974245
0.0467151436027132,0,0,0.99992824
0.0009550472536593417,1,1,0.9999517
0.00496923532729459,1,1,0.99986696
0.01298672517883095,0,1,0.8176525
0.07437151302141626,0,0,0.9999356
0.002203291117578117,0,1,0.9837663
0.004969234028425332,1,1,0.99986696
0.02237047613614307,0,1,0.9998956
0.028934176953948544,1,1,0.99985623
0.013727309077019778,0,1,0.9952922
0.016184671581756627,0,0,0.9999201
0.0006826873348222486,0,0,0.9998336
0.0009550465054157968,1,1,0.9999517
0.3614054512663203,0,0,0.9995005
0.05856837628965656,0,0,0.9999356
0.12100247477183265,0,0,0.99993384
0.00020895967950943056,0,1,0.999926
0.02156772833136435,0,1,0.9994137
0.010824044925844606,0,1,0.51230586
0.06385632765866514,0,0,0.999925
0.0016191525421396977,1,1,0.9955649
0.02157839800432988,0,1,0.6490467
0.005776922555805554,0,1,0.99976856
0.06971762655290605,0,1,0.9994174
0.01298672517883095,0,1,0.8176525
0.06008239399477532,0,0,0.9997346
0.011515251065764173,0,1,0.99871874
0.004904363228549754,1,1,0.9998709
0.007412909636778388,0,1,0.9920223
0.007796997260402984,0,1,0.9999063
0.03436635380350059,0,0,0.99970967
0.007757358520778939,0,1,0.99931884
0.39750845291194536,0,0,0.9997954
0.004969237659494459,0,1,0.9998671
0.0008621108128453889,0,0,0.9998325
0.004607325512246313,1,1,0.9982059
0.01673690854444312,0,1,0.9999478
0.045124656083309886,0,0,0.999629
0.39317056308392245,0,0,0.9998022
0.013330458167988394,0,0,0.9997948
0.022693333017910385,0,1,0.9999465
0.23444090275533175,0,0,0.99894756
0.21890531610974678,0,0,0.9927592
0.007924539887656921,0,1,0.996959
0.010488545088546625,1,1,0.93433374
0.07474218301136372,0,0,0.99993587
0.015428268373393077,0,1,0.99994326
0.004904365989596272,0,1,0.9998709
0.05119139220342078,0,0,0.9997631
0.025274549658749267,0,0,0.9999192
0.08347790111697032,1,0,0.99993193
0.15949590510581735,0,0,0.9998987
0.02888110963829203,0,1,0.9999484
0.012986785924062548,0,1,0.82528776
0.008095211070396069,0,1,0.9968844
0.00033341275025152475,1,1,0.9999343
0.02474919867105119,0,0,0.9998467
0.0008570188768890098,1,1,0.9996866
0.007818234589339718,0,1,0.96236175
0.0072632970897944195,0,1,0.9994117
0.36751759427614034,0,0,0.9998497
0.02207029019957761,0,1,0.99994767
0.03980671681668848,0,1,0.9516096
0.22202055042380162,0,0,0.9999263
0.019512070055779013,0,1,0.9999486
0.06255608357656965,0,0,0.9999356
0.38259458900365,0,0,0.9994684
0.01913421351842541,0,1,0.999946
0.0323817240659798,0,0,0.9998771
0.01023476927657576,0,1,0.9355554
0.046125049278293556,0,0,0.9999293
0.008318648256885152,0,1,0.9993349
0.08818817655368831,0,0,0.9999186
0.0002064781481799955,0,1,0.9999436
0.0021223322860839185,0,1,0.9847513
0.015886774296134366,0,1,0.9999472
0.00790545910738918,0,1,0.9990828
0.012986729984988893,0,1,0.81800956
0.004904361590352319,0,1,0.99987066
0.23245865464968846,0,0,0.9971808
0.004969236819189765,0,1,0.99986684
0.010855388964538679,0,0,0.503681
0.2316775804333062,0,0,0.9797782
0.00090056984812248,1,1,0.9999517
0.03189712676173791,0,0,0.63897294
0.004064465862695746,0,1,0.99971
0.004969234308963307,1,1,0.99986696
0.028427560142366665,0,1,0.99992216
0.009933176978759726,0,1,0.850619
0.039460090519235595,0,0,0.9999274
0.013106969769038433,0,1,0.9998994
0.009295313500356832,0,0,0.6969705
0.15112873203930008,0,0,0.99989545
0.008248566160730542,0,1,0.995449
0.0003333653410178769,0,1,0.99995005
0.030458025128297095,0,1,0.99994624
0.012986729984988893,0,1,0.81800956
0.010772675046727515,0,0,0.65646905
0.18399175048267344,0,0,0.999762
0.015561104526690236,0,1,0.9998815
0.0059370886117108565,0,1,0.9998149
0.01287811633812539,0,0,0.9998324
0.023792357896058332,0,1,0.9994772
0.015600175320703324,0,1,0.9999424
0.07441322626502885,0,0,0.9999356
0.08261558504924403,0,0,0.99993634
0.009592771656904923,0,1,0.72147113
0.10285913424094612,0,0,0.9999362
0.013210589741558863,0,0,0.9997942
0.20791479137229094,1,1,0.9995227
0.38259458900365,0,0,0.9994684
0.013206114667968448,0,0,0.75801617
0.00039482403329919863,1,1,0.9998379
0.07874469345239644,0,0,0.99991715
0.0001594666361031088,1,1,0.99877495
0.23118559161209876,0,0,0.9973592
0.15807147957011086,1,1,0.8062532
0.0027151241231451223,0,1,0.99972075
0.004969231982456456,1,1,0.99986696
0.37889008627882226,0,0,0.99951804
0.0017725509596039938,1,1,0.99341196
0.21586887575774452,0,0,0.999634
0.09538797281484426,0,1,0.99924517
0.013267920559394398,0,0,0.9997905
0.01316446502203459,0,0,0.99980444
0.012274389753813548,0,1,0.9848471
0.08092119033037677,0,0,0.99993646
0.11608175999249631,0,0,0.99987316
0.012986729984988893,0,1,0.81800956
0.0009550474962306287,1,1,0.9999517
0.00239240748892867,1,1,0.9914157
0.004969237385520595,0,1,0.99986684
0.08998814744806895,0,0,0.52156734
0.24525922349893173,0,0,0.99990153
0.10650381344376797,0,0,0.99992514
0.004874864462565901,1,1,0.9998654
0.16411657434098156,0,0,0.9999113
0.02375104727051683,0,1,0.9994493
0.38242019709870795,0,0,0.9994486
0.012986729984988893,0,1,0.81800956
0.3633180842617989,0,0,0.99982554
0.04611282437293791,0,0,0.99992967
0.02925872175272639,0,0,0.99984396
0.21960808140282714,0,0,0.504202
0.11694430787435722,0,0,0.99937063
0.010149374650450137,0,1,0.9119743
0.00967525183550523,0,1,0.76294607
0.012464835523400868,0,0,0.6613392
0.009568895005970817,1,0,0.9990233
0.06429757048643181,1,1,0.99995065
0.01298672517883095,0,1,0.8176525
0.004969236234793087,1,1,0.99986696
0.004969232318262346,1,1,0.99986696
0.0058160248079860075,0,1,0.9997806
0.004904365986584815,0,1,0.9998708
0.07635110471782112,0,0,0.99983764
0.02345420956083292,1,0,0.999913
0.000955047233266201,1,1,0.9999517
0.02256135929887458,0,0,0.9998927
0.005347501167116713,0,1,0.9996383
0.006185102722695952,0,1,0.99955887
0.004969235810452491,1,1,0.9998671
0.0049692371896505475,1,1,0.9998671
0.14313660923573032,0,0,0.8488164
0.012613455820859492,0,1,0.9998337
0.3485704621761681,0,0,0.9994648
0.000333391939185469,1,1,0.9999374
0.004969234186775042,1,1,0.99986696
0.34680856151000106,0,0,0.99976903
0.010974466582264914,0,0,0.98098207
0.017019198658125366,0,1,0.9814394
0.02443844547263302,0,0,0.9999261
0.005359149676923509,0,1,0.99962354
0.010761233003889663,0,0,0.73443604
0.00037222542026273624,0,1,0.99883133
0.10274123943633193,0,0,0.99234325
0.04902651701500786,0,0,0.9036219
0.018425577526843918,1,1,0.99786913
0.0002648323899140028,1,1,0.9978824
0.13548952812545811,1,0,0.9883111
0.010249663838485072,0,1,0.9381402
0.02791607356386271,0,1,0.999918
0.0010602910086667105,0,1,0.999793
0.3612616586241969,0,0,0.9994941
0.004820392658379408,0,1,0.99985623
0.0003702712983430722,0,1,0.9998449
0.3675758548109789,0,0,0.9998235
0.011702478891178153,1,1,0.9986576
0.020899310406149837,0,1,0.9999212
0.38242019709870795,0,0,0.9994486
0.005377431074868196,0,1,0.9995266
0.004818108660408778,0,1,0.99298555
0.14616716261014193,0,0,0.9999367
0.3667819600448932,0,0,0.9993604
0.0013190528981107774,0,0,0.99945706
0.0004946676665712777,1,1,0.99993265
0.23119017828612562,0,0,0.9990884
0.0003043972814005845,1,1,0.999938
0.0002655998935942254,0,1,0.9996853
0.013209502278335401,0,1,0.98295134
0.0009550498428436352,1,1,0.9999517
0.00491136603007785,1,1,0.99940014
0.22794997670671427,0,0,0.9975031
0.029077672262029144,0,1,0.9874166
0.015558047112082416,0,1,0.9994305
0.0008136678085201274,0,1,0.9999505
0.004232214897160818,0,1,0.97730833
0.009162836098816601,1,0,0.9880824
0.014604623331306523,0,1,0.9978765
0.07690566909882295,1,0,0.896633
0.009984188248060459,0,1,0.86462474
0.06518865577631819,0,1,0.7254299
0.38331290926500694,0,0,0.9995165
0.0009550498339297944,1,1,0.9999517
0.009765861636981541,0,1,0.69066846
0.02864343977808327,0,1,0.9999385
0.0011732878495731886,0,0,0.89984846
0.0729975139853249,0,1,0.8800859
0.0010683053116048032,0,0,0.9966184
0.007975859690888595,1,1,0.99706024
0.013107608524368793,0,0,0.99978954
0.007796997092607357,0,1,0.9999063
0.000133746434867149,1,1,0.9999478
0.23157918734612917,0,0,0.9856553
0.0007475672411511199,0,1,0.9999505
0.005858986903593805,0,1,0.9989336
0.00015638941475497952,1,1,0.99995184
0.0009550499194431549,1,1,0.9999517
0.005713264779109666,0,1,0.99937755
0.12307595502715134,0,0,0.999928
0.23118559161209876,0,0,0.9973592
0.21406699928485348,1,0,0.9998623
0.004969234314169521,1,1,0.99986696
0.0008594276159872337,0,0,0.99983275
0.007631760603914,0,1,0.99990344
0.023672302279913585,0,0,0.9997882
0.013172754546296817,0,0,0.7411494
0.013107943933866727,0,0,0.9998031
0.00040594514928997443,0,1,0.99988997
0.019893245629950224,0,1,0.99994624
0.004969233488544974,1,1,0.99986696
0.0649853725741091,0,1,0.99995005
0.06008239399477532,0,0,0.9997346
0.22948924685475128,0,0,0.9990007
0.004969236093234404,1,1,0.9998671
0.004904351806081801,0,1,0.9998703
0.012559192079170362,1,0,0.7903895
0.0049692350124181895,1,1,0.99986696
0.006726405498446467,1,1,0.85121334
0.008643351143953943,0,1,0.99938023
0.01298672517883095,0,1,0.8176525
0.0106494097362153,1,1,0.99801046
0.008712532857971925,0,1,0.99913234
0.3571561864724464,0,0,0.9994935
0.00490436814298088,0,1,0.9998709
0.015017457506721642,0,1,0.9994271
0.01298672517883095,0,1,0.8176525
0.01298672517883095,0,1,0.8176525
0.012986782659747103,0,1,0.8251167
0.0002054865039893177,0,1,0.9999292
0.005228956503344781,1,1,0.9987263
0.0008594276159872337,0,0,0.99983275
0.0008045564323725692,0,1,0.9986603
0.012297466099785966,1,0,0.6046488
0.015369106887076154,0,1,0.99933547
0.05588122168706309,0,0,0.9999336
0.010161899336417568,0,1,0.915965
0.0048748669647845164,0,1,0.9998652
0.02280798997811536,0,1,0.9999478
0.0009005717819905478,1,1,0.9999517
0.03454562284168282,0,1,0.9991347
0.012986729984988893,0,1,0.81800956
0.0009550483801422634,1,1,0.9999517
0.00018148188749703454,0,1,0.9991561
0.02112872088301546,0,1,0.99991906
0.013133044695999681,0,1,0.99632734
0.01450386769174555,0,1,0.99749976
0.20809382978649274,0,0,0.9652373
0.11491637163480563,1,0,0.92801386
0.08034168981299127,0,0,0.9999275
0.052201919757960756,0,0,0.9366759
0.20939338175574587,0,1,0.9730969
0.01297440418818569,0,0,0.9998235
0.0003145263390167086,1,1,0.99995077
0.004622991235791523,0,1,0.99985003
